M5m3n5,5,3,5,popmapsa,T-2.fq.gz,56
M5m3n6,5,3,6,popmapsa,T-2.fq.gz,56
M6m3n5,6,3,5,popmapsa,T-2.fq.gz,56
M6m3n6,6,3,6,popmapsa,T-2.fq.gz,56
M6m3n7,6,3,7,popmapsa,T-2.fq.gz,56
M7m3n6,7,3,6,popmapsa,T-2.fq.gz,56
M7m3n7,7,3,7,popmapsa,T-2.fq.gz,56
M7m3n8,7,3,8,popmapsa,T-2.fq.gz,56
M8m3n7,8,3,7,popmapsa,T-2.fq.gz,56
M8m3n8,8,3,8,popmapsa,T-2.fq.gz,56
M8m3n9,8,3,9,popmapsa,T-2.fq.gz,56
M1m3n0,1,3,0,popmapsa,V-14.fq.gz,57
M1m3n1,1,3,1,popmapsa,V-14.fq.gz,57
M1m3n2,1,3,2,popmapsa,V-14.fq.gz,57
M2m3n1,2,3,1,popmapsa,V-14.fq.gz,57
M2m3n2,2,3,2,popmapsa,V-14.fq.gz,57
M2m3n3,2,3,3,popmapsa,V-14.fq.gz,57
M3m3n2,3,3,2,popmapsa,V-14.fq.gz,57
M3m3n3,3,3,3,popmapsa,V-14.fq.gz,57
M3m3n4,3,3,4,popmapsa,V-14.fq.gz,57
M4m3n3,4,3,3,popmapsa,V-14.fq.gz,57
M4m3n4,4,3,4,popmapsa,V-14.fq.gz,57
M4m3n5,4,3,5,popmapsa,V-14.fq.gz,57
M5m3n4,5,3,4,popmapsa,V-14.fq.gz,57
M5m3n5,5,3,5,popmapsa,V-14.fq.gz,57
M5m3n6,5,3,6,popmapsa,V-14.fq.gz,57
M6m3n5,6,3,5,popmapsa,V-14.fq.gz,57
M6m3n6,6,3,6,popmapsa,V-14.fq.gz,57
M6m3n7,6,3,7,popmapsa,V-14.fq.gz,57
M7m3n6,7,3,6,popmapsa,V-14.fq.gz,57
M7m3n7,7,3,7,popmapsa,V-14.fq.gz,57
M7m3n8,7,3,8,popmapsa,V-14.fq.gz,57
M8m3n7,8,3,7,popmapsa,V-14.fq.gz,57
M8m3n8,8,3,8,popmapsa,V-14.fq.gz,57
M8m3n9,8,3,9,popmapsa,V-14.fq.gz,57
M1m3n0,1,3,0,popmapsa,W-1.fq.gz,58
M1m3n1,1,3,1,popmapsa,W-1.fq.gz,58
M1m3n2,1,3,2,popmapsa,W-1.fq.gz,58
M2m3n1,2,3,1,popmapsa,W-1.fq.gz,58
M2m3n2,2,3,2,popmapsa,W-1.fq.gz,58
M2m3n3,2,3,3,popmapsa,W-1.fq.gz,58
M3m3n2,3,3,2,popmapsa,W-1.fq.gz,58
M3m3n3,3,3,3,popmapsa,W-1.fq.gz,58
M3m3n4,3,3,4,popmapsa,W-1.fq.gz,58
M4m3n3,4,3,3,popmapsa,W-1.fq.gz,58
M4m3n4,4,3,4,popmapsa,W-1.fq.gz,58
M4m3n5,4,3,5,popmapsa,W-1.fq.gz,58
M5m3n4,5,3,4,popmapsa,W-1.fq.gz,58
M5m3n5,5,3,5,popmapsa,W-1.fq.gz,58
M5m3n6,5,3,6,popmapsa,W-1.fq.gz,58
M6m3n5,6,3,5,popmapsa,W-1.fq.gz,58
M6m3n6,6,3,6,popmapsa,W-1.fq.gz,58
M6m3n7,6,3,7,popmapsa,W-1.fq.gz,58
M7m3n6,7,3,6,popmapsa,W-1.fq.gz,58
M7m3n7,7,3,7,popmapsa,W-1.fq.gz,58
M7m3n8,7,3,8,popmapsa,W-1.fq.gz,58
M8m3n7,8,3,7,popmapsa,W-1.fq.gz,58
M8m3n8,8,3,8,popmapsa,W-1.fq.gz,58
M8m3n9,8,3,9,popmapsa,W-1.fq.gz,58
M1m3n0,1,3,0,popmapsa,XX-29.fq.gz,59
M1m3n1,1,3,1,popmapsa,XX-29.fq.gz,59
M1m3n2,1,3,2,popmapsa,XX-29.fq.gz,59
M2m3n1,2,3,1,popmapsa,XX-29.fq.gz,59
M2m3n2,2,3,2,popmapsa,XX-29.fq.gz,59
M2m3n3,2,3,3,popmapsa,XX-29.fq.gz,59
M3m3n2,3,3,2,popmapsa,XX-29.fq.gz,59
M3m3n3,3,3,3,popmapsa,XX-29.fq.gz,59
M3m3n4,3,3,4,popmapsa,XX-29.fq.gz,59
M4m3n3,4,3,3,popmapsa,XX-29.fq.gz,59
M4m3n4,4,3,4,popmapsa,XX-29.fq.gz,59
M4m3n5,4,3,5,popmapsa,XX-29.fq.gz,59
M5m3n4,5,3,4,popmapsa,XX-29.fq.gz,59
M5m3n5,5,3,5,popmapsa,XX-29.fq.gz,59
M5m3n6,5,3,6,popmapsa,XX-29.fq.gz,59
M6m3n5,6,3,5,popmapsa,XX-29.fq.gz,59
M6m3n6,6,3,6,popmapsa,XX-29.fq.gz,59
M6m3n7,6,3,7,popmapsa,XX-29.fq.gz,59
M7m3n6,7,3,6,popmapsa,XX-29.fq.gz,59
M7m3n7,7,3,7,popmapsa,XX-29.fq.gz,59
M7m3n8,7,3,8,popmapsa,XX-29.fq.gz,59
M8m3n7,8,3,7,popmapsa,XX-29.fq.gz,59
M8m3n8,8,3,8,popmapsa,XX-29.fq.gz,59
M8m3n9,8,3,9,popmapsa,XX-29.fq.gz,59
M1m3n0,1,3,0,popmapsa,X-1.fq.gz,60
M1m3n1,1,3,1,popmapsa,X-1.fq.gz,60
M1m3n2,1,3,2,popmapsa,X-1.fq.gz,60
M2m3n1,2,3,1,popmapsa,X-1.fq.gz,60
M2m3n2,2,3,2,popmapsa,X-1.fq.gz,60
M2m3n3,2,3,3,popmapsa,X-1.fq.gz,60
M3m3n2,3,3,2,popmapsa,X-1.fq.gz,60
M3m3n3,3,3,3,popmapsa,X-1.fq.gz,60
M3m3n4,3,3,4,popmapsa,X-1.fq.gz,60
M4m3n3,4,3,3,popmapsa,X-1.fq.gz,60
M4m3n4,4,3,4,popmapsa,X-1.fq.gz,60
M4m3n5,4,3,5,popmapsa,X-1.fq.gz,60
M5m3n4,5,3,4,popmapsa,X-1.fq.gz,60
M5m3n5,5,3,5,popmapsa,X-1.fq.gz,60
M5m3n6,5,3,6,popmapsa,X-1.fq.gz,60
M6m3n5,6,3,5,popmapsa,X-1.fq.gz,60
M6m3n6,6,3,6,popmapsa,X-1.fq.gz,60
M6m3n7,6,3,7,popmapsa,X-1.fq.gz,60
M7m3n6,7,3,6,popmapsa,X-1.fq.gz,60
M7m3n7,7,3,7,popmapsa,X-1.fq.gz,60
M7m3n8,7,3,8,popmapsa,X-1.fq.gz,60
M8m3n7,8,3,7,popmapsa,X-1.fq.gz,60
M8m3n8,8,3,8,popmapsa,X-1.fq.gz,60
M8m3n9,8,3,9,popmapsa,X-1.fq.gz,60
M1m3n0,1,3,0,popmapsa,Y-35.fq.gz,61
M1m3n1,1,3,1,popmapsa,Y-35.fq.gz,61
M1m3n2,1,3,2,popmapsa,Y-35.fq.gz,61
M2m3n1,2,3,1,popmapsa,Y-35.fq.gz,61
M2m3n2,2,3,2,popmapsa,Y-35.fq.gz,61
M2m3n3,2,3,3,popmapsa,Y-35.fq.gz,61
M3m3n2,3,3,2,popmapsa,Y-35.fq.gz,61
M3m3n3,3,3,3,popmapsa,Y-35.fq.gz,61
M3m3n4,3,3,4,popmapsa,Y-35.fq.gz,61
M4m3n3,4,3,3,popmapsa,Y-35.fq.gz,61
M4m3n4,4,3,4,popmapsa,Y-35.fq.gz,61
M4m3n5,4,3,5,popmapsa,Y-35.fq.gz,61
M5m3n4,5,3,4,popmapsa,Y-35.fq.gz,61
M5m3n5,5,3,5,popmapsa,Y-35.fq.gz,61
M5m3n6,5,3,6,popmapsa,Y-35.fq.gz,61
M6m3n5,6,3,5,popmapsa,Y-35.fq.gz,61
M6m3n6,6,3,6,popmapsa,Y-35.fq.gz,61
M6m3n7,6,3,7,popmapsa,Y-35.fq.gz,61
M7m3n6,7,3,6,popmapsa,Y-35.fq.gz,61
M7m3n7,7,3,7,popmapsa,Y-35.fq.gz,61
M7m3n8,7,3,8,popmapsa,Y-35.fq.gz,61
M8m3n7,8,3,7,popmapsa,Y-35.fq.gz,61
M8m3n8,8,3,8,popmapsa,Y-35.fq.gz,61
M8m3n9,8,3,9,popmapsa,Y-35.fq.gz,61
M1m3n0,1,3,0,popmapsa,SA44-8.fq.gz,62
M1m3n1,1,3,1,popmapsa,SA44-8.fq.gz,62
M1m3n2,1,3,2,popmapsa,SA44-8.fq.gz,62
M2m3n1,2,3,1,popmapsa,SA44-8.fq.gz,62
M2m3n2,2,3,2,popmapsa,SA44-8.fq.gz,62
M2m3n3,2,3,3,popmapsa,SA44-8.fq.gz,62
M3m3n2,3,3,2,popmapsa,SA44-8.fq.gz,62
M3m3n3,3,3,3,popmapsa,SA44-8.fq.gz,62
M3m3n4,3,3,4,popmapsa,SA44-8.fq.gz,62
M4m3n3,4,3,3,popmapsa,SA44-8.fq.gz,62
M4m3n4,4,3,4,popmapsa,SA44-8.fq.gz,62
M4m3n5,4,3,5,popmapsa,SA44-8.fq.gz,62
M5m3n4,5,3,4,popmapsa,SA44-8.fq.gz,62
M5m3n5,5,3,5,popmapsa,SA44-8.fq.gz,62
M5m3n6,5,3,6,popmapsa,SA44-8.fq.gz,62
M6m3n5,6,3,5,popmapsa,SA44-8.fq.gz,62
M6m3n6,6,3,6,popmapsa,SA44-8.fq.gz,62
M6m3n7,6,3,7,popmapsa,SA44-8.fq.gz,62
M7m3n6,7,3,6,popmapsa,SA44-8.fq.gz,62
M7m3n7,7,3,7,popmapsa,SA44-8.fq.gz,62
M7m3n8,7,3,8,popmapsa,SA44-8.fq.gz,62
M8m3n7,8,3,7,popmapsa,SA44-8.fq.gz,62
M8m3n8,8,3,8,popmapsa,SA44-8.fq.gz,62
M8m3n9,8,3,9,popmapsa,SA44-8.fq.gz,62
M1m3n0,1,3,0,popmapsa,A-47.fq.gz,63
M1m3n1,1,3,1,popmapsa,A-47.fq.gz,63
M1m3n2,1,3,2,popmapsa,A-47.fq.gz,63
M2m3n1,2,3,1,popmapsa,A-47.fq.gz,63
M2m3n2,2,3,2,popmapsa,A-47.fq.gz,63
M2m3n3,2,3,3,popmapsa,A-47.fq.gz,63
M3m3n2,3,3,2,popmapsa,A-47.fq.gz,63
M3m3n3,3,3,3,popmapsa,A-47.fq.gz,63
M3m3n4,3,3,4,popmapsa,A-47.fq.gz,63
M4m3n3,4,3,3,popmapsa,A-47.fq.gz,63
M4m3n4,4,3,4,popmapsa,A-47.fq.gz,63
M4m3n5,4,3,5,popmapsa,A-47.fq.gz,63
M5m3n4,5,3,4,popmapsa,A-47.fq.gz,63
M5m3n5,5,3,5,popmapsa,A-47.fq.gz,63
M5m3n6,5,3,6,popmapsa,A-47.fq.gz,63
M6m3n5,6,3,5,popmapsa,A-47.fq.gz,63
M6m3n6,6,3,6,popmapsa,A-47.fq.gz,63
M6m3n7,6,3,7,popmapsa,A-47.fq.gz,63
M7m3n6,7,3,6,popmapsa,A-47.fq.gz,63
M7m3n7,7,3,7,popmapsa,A-47.fq.gz,63
M7m3n8,7,3,8,popmapsa,A-47.fq.gz,63
M8m3n7,8,3,7,popmapsa,A-47.fq.gz,63
M8m3n8,8,3,8,popmapsa,A-47.fq.gz,63
M8m3n9,8,3,9,popmapsa,A-47.fq.gz,63
M1m3n0,1,3,0,popmapsa,BB-30.fq.gz,64
M1m3n1,1,3,1,popmapsa,BB-30.fq.gz,64
M1m3n2,1,3,2,popmapsa,BB-30.fq.gz,64
M2m3n1,2,3,1,popmapsa,BB-30.fq.gz,64
M2m3n2,2,3,2,popmapsa,BB-30.fq.gz,64
M2m3n3,2,3,3,popmapsa,BB-30.fq.gz,64
M3m3n2,3,3,2,popmapsa,BB-30.fq.gz,64
M3m3n3,3,3,3,popmapsa,BB-30.fq.gz,64
M3m3n4,3,3,4,popmapsa,BB-30.fq.gz,64
M4m3n3,4,3,3,popmapsa,BB-30.fq.gz,64
M4m3n4,4,3,4,popmapsa,BB-30.fq.gz,64
M4m3n5,4,3,5,popmapsa,BB-30.fq.gz,64
M5m3n4,5,3,4,popmapsa,BB-30.fq.gz,64
M5m3n5,5,3,5,popmapsa,BB-30.fq.gz,64
M5m3n6,5,3,6,popmapsa,BB-30.fq.gz,64
M6m3n5,6,3,5,popmapsa,BB-30.fq.gz,64
M6m3n6,6,3,6,popmapsa,BB-30.fq.gz,64
M6m3n7,6,3,7,popmapsa,BB-30.fq.gz,64
M7m3n6,7,3,6,popmapsa,BB-30.fq.gz,64
M7m3n7,7,3,7,popmapsa,BB-30.fq.gz,64
M7m3n8,7,3,8,popmapsa,BB-30.fq.gz,64
M8m3n7,8,3,7,popmapsa,BB-30.fq.gz,64
M8m3n8,8,3,8,popmapsa,BB-30.fq.gz,64
M8m3n9,8,3,9,popmapsa,BB-30.fq.gz,64
M1m3n0,1,3,0,popmapsa,J-30.fq.gz,65
M1m3n1,1,3,1,popmapsa,J-30.fq.gz,65
M1m3n2,1,3,2,popmapsa,J-30.fq.gz,65
M2m3n1,2,3,1,popmapsa,J-30.fq.gz,65
M2m3n2,2,3,2,popmapsa,J-30.fq.gz,65
M2m3n3,2,3,3,popmapsa,J-30.fq.gz,65
M3m3n2,3,3,2,popmapsa,J-30.fq.gz,65
M3m3n3,3,3,3,popmapsa,J-30.fq.gz,65
M3m3n4,3,3,4,popmapsa,J-30.fq.gz,65
M4m3n3,4,3,3,popmapsa,J-30.fq.gz,65
M4m3n4,4,3,4,popmapsa,J-30.fq.gz,65
M4m3n5,4,3,5,popmapsa,J-30.fq.gz,65
M5m3n4,5,3,4,popmapsa,J-30.fq.gz,65
M5m3n5,5,3,5,popmapsa,J-30.fq.gz,65
M5m3n6,5,3,6,popmapsa,J-30.fq.gz,65
M6m3n5,6,3,5,popmapsa,J-30.fq.gz,65
M6m3n6,6,3,6,popmapsa,J-30.fq.gz,65
M6m3n7,6,3,7,popmapsa,J-30.fq.gz,65
M7m3n6,7,3,6,popmapsa,J-30.fq.gz,65
M7m3n7,7,3,7,popmapsa,J-30.fq.gz,65
M7m3n8,7,3,8,popmapsa,J-30.fq.gz,65
M8m3n7,8,3,7,popmapsa,J-30.fq.gz,65
M8m3n8,8,3,8,popmapsa,J-30.fq.gz,65
M8m3n9,8,3,9,popmapsa,J-30.fq.gz,65
M1m3n0,1,3,0,popmapsa,M-36.fq.gz,66
M1m3n1,1,3,1,popmapsa,M-36.fq.gz,66
M1m3n2,1,3,2,popmapsa,M-36.fq.gz,66
M2m3n1,2,3,1,popmapsa,M-36.fq.gz,66
M2m3n2,2,3,2,popmapsa,M-36.fq.gz,66
M2m3n3,2,3,3,popmapsa,M-36.fq.gz,66
M3m3n2,3,3,2,popmapsa,M-36.fq.gz,66
M3m3n3,3,3,3,popmapsa,M-36.fq.gz,66
M3m3n4,3,3,4,popmapsa,M-36.fq.gz,66
M4m3n3,4,3,3,popmapsa,M-36.fq.gz,66
M4m3n4,4,3,4,popmapsa,M-36.fq.gz,66
M4m3n5,4,3,5,popmapsa,M-36.fq.gz,66
M5m3n4,5,3,4,popmapsa,M-36.fq.gz,66
M5m3n5,5,3,5,popmapsa,M-36.fq.gz,66
M5m3n6,5,3,6,popmapsa,M-36.fq.gz,66
M6m3n5,6,3,5,popmapsa,M-36.fq.gz,66
M6m3n6,6,3,6,popmapsa,M-36.fq.gz,66
M6m3n7,6,3,7,popmapsa,M-36.fq.gz,66
M7m3n6,7,3,6,popmapsa,M-36.fq.gz,66
M7m3n7,7,3,7,popmapsa,M-36.fq.gz,66
M7m3n8,7,3,8,popmapsa,M-36.fq.gz,66
M8m3n7,8,3,7,popmapsa,M-36.fq.gz,66
M8m3n8,8,3,8,popmapsa,M-36.fq.gz,66
M8m3n9,8,3,9,popmapsa,M-36.fq.gz,66
M1m3n0,1,3,0,popmapsa,N-8.fq.gz,67
M1m3n1,1,3,1,popmapsa,N-8.fq.gz,67
M1m3n2,1,3,2,popmapsa,N-8.fq.gz,67
M2m3n1,2,3,1,popmapsa,N-8.fq.gz,67
M2m3n2,2,3,2,popmapsa,N-8.fq.gz,67
M2m3n3,2,3,3,popmapsa,N-8.fq.gz,67
M3m3n2,3,3,2,popmapsa,N-8.fq.gz,67
M3m3n3,3,3,3,popmapsa,N-8.fq.gz,67
M3m3n4,3,3,4,popmapsa,N-8.fq.gz,67
M4m3n3,4,3,3,popmapsa,N-8.fq.gz,67
M4m3n4,4,3,4,popmapsa,N-8.fq.gz,67
M4m3n5,4,3,5,popmapsa,N-8.fq.gz,67
M5m3n4,5,3,4,popmapsa,N-8.fq.gz,67
M5m3n5,5,3,5,popmapsa,N-8.fq.gz,67
M5m3n6,5,3,6,popmapsa,N-8.fq.gz,67
M6m3n5,6,3,5,popmapsa,N-8.fq.gz,67
M6m3n6,6,3,6,popmapsa,N-8.fq.gz,67
M6m3n7,6,3,7,popmapsa,N-8.fq.gz,67
M7m3n6,7,3,6,popmapsa,N-8.fq.gz,67
M7m3n7,7,3,7,popmapsa,N-8.fq.gz,67
M7m3n8,7,3,8,popmapsa,N-8.fq.gz,67
M8m3n7,8,3,7,popmapsa,N-8.fq.gz,67
M8m3n8,8,3,8,popmapsa,N-8.fq.gz,67
M8m3n9,8,3,9,popmapsa,N-8.fq.gz,67
M1m3n0,1,3,0,popmapsa,P-3.fq.gz,68
M1m3n1,1,3,1,popmapsa,P-3.fq.gz,68
M1m3n2,1,3,2,popmapsa,P-3.fq.gz,68
M2m3n1,2,3,1,popmapsa,P-3.fq.gz,68
M2m3n2,2,3,2,popmapsa,P-3.fq.gz,68
M2m3n3,2,3,3,popmapsa,P-3.fq.gz,68
M3m3n2,3,3,2,popmapsa,P-3.fq.gz,68
M3m3n3,3,3,3,popmapsa,P-3.fq.gz,68
M3m3n4,3,3,4,popmapsa,P-3.fq.gz,68
M4m3n3,4,3,3,popmapsa,P-3.fq.gz,68
M4m3n4,4,3,4,popmapsa,P-3.fq.gz,68
M4m3n5,4,3,5,popmapsa,P-3.fq.gz,68
M5m3n4,5,3,4,popmapsa,P-3.fq.gz,68
M5m3n5,5,3,5,popmapsa,P-3.fq.gz,68
M5m3n6,5,3,6,popmapsa,P-3.fq.gz,68
M6m3n5,6,3,5,popmapsa,P-3.fq.gz,68
M6m3n6,6,3,6,popmapsa,P-3.fq.gz,68
M6m3n7,6,3,7,popmapsa,P-3.fq.gz,68
M7m3n6,7,3,6,popmapsa,P-3.fq.gz,68
M7m3n7,7,3,7,popmapsa,P-3.fq.gz,68
M7m3n8,7,3,8,popmapsa,P-3.fq.gz,68
M8m3n7,8,3,7,popmapsa,P-3.fq.gz,68
M8m3n8,8,3,8,popmapsa,P-3.fq.gz,68
M8m3n9,8,3,9,popmapsa,P-3.fq.gz,68
M1m3n0,1,3,0,popmapsa,SA11-11.fq.gz,69
M1m3n1,1,3,1,popmapsa,SA11-11.fq.gz,69
M1m3n2,1,3,2,popmapsa,SA11-11.fq.gz,69
M2m3n1,2,3,1,popmapsa,SA11-11.fq.gz,69
M2m3n2,2,3,2,popmapsa,SA11-11.fq.gz,69
M2m3n3,2,3,3,popmapsa,SA11-11.fq.gz,69
M3m3n2,3,3,2,popmapsa,SA11-11.fq.gz,69
M3m3n3,3,3,3,popmapsa,SA11-11.fq.gz,69
M3m3n4,3,3,4,popmapsa,SA11-11.fq.gz,69
M4m3n3,4,3,3,popmapsa,SA11-11.fq.gz,69
M4m3n4,4,3,4,popmapsa,SA11-11.fq.gz,69
M4m3n5,4,3,5,popmapsa,SA11-11.fq.gz,69
M5m3n4,5,3,4,popmapsa,SA11-11.fq.gz,69
M5m3n5,5,3,5,popmapsa,SA11-11.fq.gz,69
M5m3n6,5,3,6,popmapsa,SA11-11.fq.gz,69
M6m3n5,6,3,5,popmapsa,SA11-11.fq.gz,69
M6m3n6,6,3,6,popmapsa,SA11-11.fq.gz,69
M6m3n7,6,3,7,popmapsa,SA11-11.fq.gz,69
M7m3n6,7,3,6,popmapsa,SA11-11.fq.gz,69
M7m3n7,7,3,7,popmapsa,SA11-11.fq.gz,69
M7m3n8,7,3,8,popmapsa,SA11-11.fq.gz,69
M8m3n7,8,3,7,popmapsa,SA11-11.fq.gz,69
M8m3n8,8,3,8,popmapsa,SA11-11.fq.gz,69
M8m3n9,8,3,9,popmapsa,SA11-11.fq.gz,69
M1m3n0,1,3,0,popmapsa,SA11-7.fq.gz,70
M1m3n1,1,3,1,popmapsa,SA11-7.fq.gz,70
M1m3n2,1,3,2,popmapsa,SA11-7.fq.gz,70
M2m3n1,2,3,1,popmapsa,SA11-7.fq.gz,70
M2m3n2,2,3,2,popmapsa,SA11-7.fq.gz,70
M2m3n3,2,3,3,popmapsa,SA11-7.fq.gz,70
M3m3n2,3,3,2,popmapsa,SA11-7.fq.gz,70
M3m3n3,3,3,3,popmapsa,SA11-7.fq.gz,70
M3m3n4,3,3,4,popmapsa,SA11-7.fq.gz,70
M4m3n3,4,3,3,popmapsa,SA11-7.fq.gz,70
M4m3n4,4,3,4,popmapsa,SA11-7.fq.gz,70
M4m3n5,4,3,5,popmapsa,SA11-7.fq.gz,70
M5m3n4,5,3,4,popmapsa,SA11-7.fq.gz,70
M5m3n5,5,3,5,popmapsa,SA11-7.fq.gz,70
M5m3n6,5,3,6,popmapsa,SA11-7.fq.gz,70
M6m3n5,6,3,5,popmapsa,SA11-7.fq.gz,70
M6m3n6,6,3,6,popmapsa,SA11-7.fq.gz,70
M6m3n7,6,3,7,popmapsa,SA11-7.fq.gz,70
M7m3n6,7,3,6,popmapsa,SA11-7.fq.gz,70
M7m3n7,7,3,7,popmapsa,SA11-7.fq.gz,70
M7m3n8,7,3,8,popmapsa,SA11-7.fq.gz,70
M8m3n7,8,3,7,popmapsa,SA11-7.fq.gz,70
M8m3n8,8,3,8,popmapsa,SA11-7.fq.gz,70
M8m3n9,8,3,9,popmapsa,SA11-7.fq.gz,70
M1m3n0,1,3,0,popmapsa,T-19.fq.gz,71
M1m3n1,1,3,1,popmapsa,T-19.fq.gz,71
M1m3n2,1,3,2,popmapsa,T-19.fq.gz,71
M2m3n1,2,3,1,popmapsa,T-19.fq.gz,71
M2m3n2,2,3,2,popmapsa,T-19.fq.gz,71
M2m3n3,2,3,3,popmapsa,T-19.fq.gz,71
M3m3n2,3,3,2,popmapsa,T-19.fq.gz,71
M3m3n3,3,3,3,popmapsa,T-19.fq.gz,71
M3m3n4,3,3,4,popmapsa,T-19.fq.gz,71
M4m3n3,4,3,3,popmapsa,T-19.fq.gz,71
M4m3n4,4,3,4,popmapsa,T-19.fq.gz,71
M4m3n5,4,3,5,popmapsa,T-19.fq.gz,71
M5m3n4,5,3,4,popmapsa,T-19.fq.gz,71
M5m3n5,5,3,5,popmapsa,T-19.fq.gz,71
M5m3n6,5,3,6,popmapsa,T-19.fq.gz,71
M6m3n5,6,3,5,popmapsa,T-19.fq.gz,71
M6m3n6,6,3,6,popmapsa,T-19.fq.gz,71
M6m3n7,6,3,7,popmapsa,T-19.fq.gz,71
M7m3n6,7,3,6,popmapsa,T-19.fq.gz,71
M7m3n7,7,3,7,popmapsa,T-19.fq.gz,71
M7m3n8,7,3,8,popmapsa,T-19.fq.gz,71
M8m3n7,8,3,7,popmapsa,T-19.fq.gz,71
M8m3n8,8,3,8,popmapsa,T-19.fq.gz,71
M8m3n9,8,3,9,popmapsa,T-19.fq.gz,71
M1m3n0,1,3,0,popmapsa,V-16.fq.gz,72
M1m3n1,1,3,1,popmapsa,V-16.fq.gz,72
M1m3n2,1,3,2,popmapsa,V-16.fq.gz,72
M2m3n1,2,3,1,popmapsa,V-16.fq.gz,72
M2m3n2,2,3,2,popmapsa,V-16.fq.gz,72
M2m3n3,2,3,3,popmapsa,V-16.fq.gz,72
M3m3n2,3,3,2,popmapsa,V-16.fq.gz,72
M3m3n3,3,3,3,popmapsa,V-16.fq.gz,72
M3m3n4,3,3,4,popmapsa,V-16.fq.gz,72
M4m3n3,4,3,3,popmapsa,V-16.fq.gz,72
M4m3n4,4,3,4,popmapsa,V-16.fq.gz,72
M4m3n5,4,3,5,popmapsa,V-16.fq.gz,72
M5m3n4,5,3,4,popmapsa,V-16.fq.gz,72
M5m3n5,5,3,5,popmapsa,V-16.fq.gz,72
M5m3n6,5,3,6,popmapsa,V-16.fq.gz,72
M6m3n5,6,3,5,popmapsa,V-16.fq.gz,72
M6m3n6,6,3,6,popmapsa,V-16.fq.gz,72
M6m3n7,6,3,7,popmapsa,V-16.fq.gz,72
M7m3n6,7,3,6,popmapsa,V-16.fq.gz,72
M7m3n7,7,3,7,popmapsa,V-16.fq.gz,72
M7m3n8,7,3,8,popmapsa,V-16.fq.gz,72
M8m3n7,8,3,7,popmapsa,V-16.fq.gz,72
M8m3n8,8,3,8,popmapsa,V-16.fq.gz,72
M8m3n9,8,3,9,popmapsa,V-16.fq.gz,72
M1m3n0,1,3,0,popmapsa,XX-18.fq.gz,73
M1m3n1,1,3,1,popmapsa,XX-18.fq.gz,73
M1m3n2,1,3,2,popmapsa,XX-18.fq.gz,73
M2m3n1,2,3,1,popmapsa,XX-18.fq.gz,73
M2m3n2,2,3,2,popmapsa,XX-18.fq.gz,73
M2m3n3,2,3,3,popmapsa,XX-18.fq.gz,73
M3m3n2,3,3,2,popmapsa,XX-18.fq.gz,73
M3m3n3,3,3,3,popmapsa,XX-18.fq.gz,73
M3m3n4,3,3,4,popmapsa,XX-18.fq.gz,73
M4m3n3,4,3,3,popmapsa,XX-18.fq.gz,73
M4m3n4,4,3,4,popmapsa,XX-18.fq.gz,73
M4m3n5,4,3,5,popmapsa,XX-18.fq.gz,73
M5m3n4,5,3,4,popmapsa,XX-18.fq.gz,73
M5m3n5,5,3,5,popmapsa,XX-18.fq.gz,73
M5m3n6,5,3,6,popmapsa,XX-18.fq.gz,73
M6m3n5,6,3,5,popmapsa,XX-18.fq.gz,73
M6m3n6,6,3,6,popmapsa,XX-18.fq.gz,73
M6m3n7,6,3,7,popmapsa,XX-18.fq.gz,73
M7m3n6,7,3,6,popmapsa,XX-18.fq.gz,73
M7m3n7,7,3,7,popmapsa,XX-18.fq.gz,73
M7m3n8,7,3,8,popmapsa,XX-18.fq.gz,73
M8m3n7,8,3,7,popmapsa,XX-18.fq.gz,73
M8m3n8,8,3,8,popmapsa,XX-18.fq.gz,73
M8m3n9,8,3,9,popmapsa,XX-18.fq.gz,73
M1m3n0,1,3,0,popmapsa,X-12.fq.gz,74
M1m3n1,1,3,1,popmapsa,X-12.fq.gz,74
M1m3n2,1,3,2,popmapsa,X-12.fq.gz,74
M2m3n1,2,3,1,popmapsa,X-12.fq.gz,74
M2m3n2,2,3,2,popmapsa,X-12.fq.gz,74
M2m3n3,2,3,3,popmapsa,X-12.fq.gz,74
M3m3n2,3,3,2,popmapsa,X-12.fq.gz,74
M3m3n3,3,3,3,popmapsa,X-12.fq.gz,74
M3m3n4,3,3,4,popmapsa,X-12.fq.gz,74
M4m3n3,4,3,3,popmapsa,X-12.fq.gz,74
M4m3n4,4,3,4,popmapsa,X-12.fq.gz,74
M4m3n5,4,3,5,popmapsa,X-12.fq.gz,74
M5m3n4,5,3,4,popmapsa,X-12.fq.gz,74
M5m3n5,5,3,5,popmapsa,X-12.fq.gz,74
M5m3n6,5,3,6,popmapsa,X-12.fq.gz,74
M6m3n5,6,3,5,popmapsa,X-12.fq.gz,74
M6m3n6,6,3,6,popmapsa,X-12.fq.gz,74
M6m3n7,6,3,7,popmapsa,X-12.fq.gz,74
M7m3n6,7,3,6,popmapsa,X-12.fq.gz,74
M7m3n7,7,3,7,popmapsa,X-12.fq.gz,74
M7m3n8,7,3,8,popmapsa,X-12.fq.gz,74
M8m3n7,8,3,7,popmapsa,X-12.fq.gz,74
M8m3n8,8,3,8,popmapsa,X-12.fq.gz,74
M8m3n9,8,3,9,popmapsa,X-12.fq.gz,74
